name,set,collector_number,foil,variant,rarity
Doomskar,KHM,9,1,2015 Frame,R
Glorious Protector,KHM,12,0,2015 Frame,R
Glorious Protector,KHM,12,0,2015 Frame,R
"Reidane, God of the Worthy // Valkmira, Protector's Shield",KHM,21,0,2015 Frame,R
"Reidane, God of the Worthy // Valkmira, Protector's Shield",KHM,21,0,2015 Frame,R
Resplendent Marshal,KHM,22,0,2015 Frame,M
Righteous Valkyrie,KHM,24,0,2015 Frame,R
Righteous Valkyrie,KHM,24,0,2015 Frame,R
Search for Glory,KHM,27,0,2015 Frame,R
Search for Glory,KHM,27,0,2015 Frame,R
"Sigrid, God-Favored",KHM,29,0,2015 Frame,R
"Cosima, God of the Voyage // The Omenkeel",KHM,50,0,2015 Frame,R
Cosmos Charger,KHM,51,0,2015 Frame,R
Graven Lore,KHM,61,0,2015 Frame,R
Icebreaker Kraken,KHM,63,0,2015 Frame,R
Mystic Reflection,KHM,69,0,2015 Frame,R
"Orvar, the All-Form",KHM,70,0,2015 Frame,M
Blood on the Snow,KHM,79,0,2015 Frame,R
Crippling Fear,KHM,82,0,2015 Frame,R
Draugr Necromancer,KHM,86,0,2015 Frame,R
Draugr Necromancer,KHM,86,0,2015 Frame,R
"Egon, God of Death // Throne of Death",KHM,92,0,2015 Frame,R
"Tergrid, God of Fright // Tergrid's Lantern",KHM,112,0,2015 Frame,R
"Varragoth, Bloodsky Sire",KHM,115,0,2015 Frame,R
Arni Brokenbrow,KHM,120,0,2015 Frame,R
"Birgi, God of Storytelling // Harnfel, Horn of Bounty",KHM,123,0,2015 Frame,R
Calamity Bearer,KHM,125,0,2015 Frame,R
Dragonkin Berserker,KHM,131,0,2015 Frame,R
Goldspan Dragon,KHM,139,1,2015 Frame,M
"Magda, Brazen Outlaw",KHM,142,0,2015 Frame,R
Reckless Crew,KHM,146,0,2015 Frame,R
Tibalt's Trickery,KHM,153,0,2015 Frame,R
"Toralf, God of Fury // Toralf's Hammer",KHM,154,0,2015 Frame,M
Tundra Fumarole,KHM,156,0,2015 Frame,R
Blessing of Frost,KHM,161,1,2015 Frame,R
"Esika, God of the Tree // The Prismatic Bridge",KHM,168,0,2015 Frame,R
"Jorn, God of Winter // Kaldring, the Rimestaff",KHM,179,0,2015 Frame,R
"Kolvori, God of Kinship // The Ringhart Crest",KHM,181,0,2015 Frame,R
Realmwalker,KHM,188,0,2015 Frame,R
"Toski, Bearer of Secrets",KHM,197,1,2015 Frame,R
Battle of Frost and Fire,KHM,204,0,2015 Frame,R
The Bears of Littjara,KHM,205,0,2015 Frame,R
Firja's Retribution,KHM,210,0,2015 Frame,R
Harald Unites the Elves,KHM,213,0,2015 Frame,R
Immersturm Predator,KHM,214,0,2015 Frame,R
Immersturm Predator,KHM,214,0,2015 Frame,R
King Narfi's Betrayal,KHM,219,1,2015 Frame,R
Niko Aris,KHM,225,0,2015 Frame,M
"Sarulf, Realm Eater",KHM,228,0,2015 Frame,R
Waking the Trolls,KHM,234,0,2015 Frame,R
Cosmos Elixir,KHM,237,1,2015 Frame,R
Barkchannel Pathway // Tidechannel Pathway,KHM,251,0,2015 Frame,R
Snow-Covered Plains,KHM,276,0,2015 Frame,R
Snow-Covered Plains,KHM,276,0,2015 Frame,R
Snow-Covered Plains,KHM,276,0,2015 Frame,R
Snow-Covered Plains,KHM,277,0,2015 Frame,R
Snow-Covered Plains,KHM,277,0,2015 Frame,R
Snow-Covered Plains,KHM,277,1,2015 Frame,R
Kaya the Inexorable,KHM,288,0,Borderless Art,M
Blightstep Pathway // Searstep Pathway,KHM,291,0,Alt-Art,R
Hengegate Pathway // Mistgate Pathway,KHM,293,0,Alt-Art,R
Esika's Chariot,KHM,315,0,Showcase,R
In Search of Greatness,KHM,364,0,2015 Frame,R
Valkyrie Harbinger,KHM,374,0,2015 Frame,R
Surtland Elementalist,KHM,375,0,2015 Frame,R
Surtland Flinger,KHM,377,0,2015 Frame,R
Canopy Tactician,KHM,378,0,2015 Frame,R
Axgard Braggart,KHM,1,0,2015 Frame,C
Battershield Warrior,KHM,2,0,2015 Frame,U
Battlefield Raptor,KHM,3,0,2015 Frame,C
Battlefield Raptor,KHM,3,0,2015 Frame,C
Beskir Shieldmate,KHM,4,0,2015 Frame,C
Beskir Shieldmate,KHM,4,0,2015 Frame,C
Bound in Gold,KHM,5,0,2015 Frame,C
Clarion Spirit,KHM,6,0,2015 Frame,U
Codespell Cleric,KHM,7,0,2015 Frame,C
Codespell Cleric,KHM,7,0,2015 Frame,C
Divine Gambit,KHM,8,0,2015 Frame,U
Doomskar Oracle,KHM,10,0,2015 Frame,C
Doomskar Oracle,KHM,10,0,2015 Frame,C
Giant Ox,KHM,11,0,2015 Frame,C
Giant Ox,KHM,11,0,2015 Frame,C
Gods' Hall Guardian,KHM,13,0,2015 Frame,C
Gods' Hall Guardian,KHM,13,0,2015 Frame,C
Goldmaw Champion,KHM,14,0,2015 Frame,C
Invoke the Divine,KHM,16,0,2015 Frame,C
Invoke the Divine,KHM,16,0,2015 Frame,C
Iron Verdict,KHM,17,0,2015 Frame,C
Iron Verdict,KHM,17,0,2015 Frame,C
Iron Verdict,KHM,17,1,2015 Frame,C
Kaya's Onslaught,KHM,18,0,2015 Frame,U
Kaya's Onslaught,KHM,18,0,2015 Frame,U
Master Skald,KHM,19,0,2015 Frame,C
Master Skald,KHM,19,0,2015 Frame,C
Master Skald,KHM,19,1,2015 Frame,C
Revitalize,KHM,23,0,2015 Frame,C
Revitalize,KHM,23,0,2015 Frame,C
Rune of Sustenance,KHM,25,0,2015 Frame,U
Shepherd of the Cosmos,KHM,28,0,2015 Frame,U
Spectral Steel,KHM,30,0,2015 Frame,U
Stalwart Valkyrie,KHM,31,0,2015 Frame,C
Stalwart Valkyrie,KHM,31,0,2015 Frame,C
Starnheim Courser,KHM,32,0,2015 Frame,C
Starnheim Courser,KHM,32,0,2015 Frame,C
Story Seeker,KHM,34,0,2015 Frame,C
Story Seeker,KHM,34,0,2015 Frame,C
Usher of the Fallen,KHM,35,0,2015 Frame,U
Valkyrie's Sword,KHM,36,0,2015 Frame,U
Valor of the Worthy,KHM,37,0,2015 Frame,C
Warhorn Blast,KHM,38,0,2015 Frame,C
Warhorn Blast,KHM,38,0,2015 Frame,C
Wings of the Cosmos,KHM,39,0,2015 Frame,C
Wings of the Cosmos,KHM,39,0,2015 Frame,C
Annul,KHM,42,0,2015 Frame,C
Annul,KHM,42,0,2015 Frame,C
Augury Raven,KHM,44,0,2015 Frame,C
Avalanche Caller,KHM,45,0,2015 Frame,U
Avalanche Caller,KHM,45,0,2015 Frame,U
Avalanche Caller,KHM,45,0,2015 Frame,U
Avalanche Caller,KHM,45,0,2015 Frame,U
Behold the Multiverse,KHM,46,0,2015 Frame,C
Berg Strider,KHM,47,0,2015 Frame,C
Bind the Monster,KHM,48,0,2015 Frame,C
Bind the Monster,KHM,48,0,2015 Frame,C
Bind the Monster,KHM,48,1,2015 Frame,C
Brinebarrow Intruder,KHM,49,0,2015 Frame,C
Brinebarrow Intruder,KHM,49,0,2015 Frame,C
Depart the Realm,KHM,53,0,2015 Frame,C
Depart the Realm,KHM,53,1,2015 Frame,C
Disdainful Stroke,KHM,54,0,2015 Frame,C
Disdainful Stroke,KHM,54,0,2015 Frame,C
Draugr Thought-Thief,KHM,55,0,2015 Frame,C
Draugr Thought-Thief,KHM,55,0,2015 Frame,C
Draugr Thought-Thief,KHM,55,0,2015 Frame,C
Frost Augur,KHM,56,0,2015 Frame,U
Frost Augur,KHM,56,0,2015 Frame,U
Frost Augur,KHM,56,0,2015 Frame,U
Frost Augur,KHM,56,0,2015 Frame,U
Frostpeak Yeti,KHM,57,1,2015 Frame,C
Frostpeak Yeti,KHM,57,0,2015 Frame,C
Frostpyre Arcanist,KHM,58,0,2015 Frame,U
Frostpyre Arcanist,KHM,58,0,2015 Frame,U
Frostpyre Arcanist,KHM,58,0,2015 Frame,U
Giant's Amulet,KHM,59,1,2015 Frame,U
Glimpse the Cosmos,KHM,60,0,2015 Frame,U
Glimpse the Cosmos,KHM,60,0,2015 Frame,U
Icebind Pillar,KHM,62,0,2015 Frame,U
Icebind Pillar,KHM,62,0,2015 Frame,U
Inga Rune-Eyes,KHM,64,0,2015 Frame,U
Inga Rune-Eyes,KHM,64,0,2015 Frame,U
Karfell Harbinger,KHM,65,0,2015 Frame,C
Karfell Harbinger,KHM,65,0,2015 Frame,C
Littjara Kinseekers,KHM,66,1,2015 Frame,C
Mists of Littjara,KHM,67,0,2015 Frame,C
Mists of Littjara,KHM,67,0,2015 Frame,C
Mistwalker,KHM,68,0,2015 Frame,C
Pilfering Hawk,KHM,71,0,2015 Frame,C
Pilfering Hawk,KHM,71,0,2015 Frame,C
Ravenform,KHM,72,0,2015 Frame,C
Run Ashore,KHM,74,0,2015 Frame,C
Run Ashore,KHM,74,0,2015 Frame,C
Run Ashore,KHM,74,0,2015 Frame,C
Run Ashore,KHM,74,1,2015 Frame,C
Rune of Flight,KHM,75,0,2015 Frame,U
Saw It Coming,KHM,76,0,2015 Frame,U
Saw It Coming,KHM,76,0,2015 Frame,U
Strategic Planning,KHM,77,0,2015 Frame,C
Strategic Planning,KHM,77,0,2015 Frame,C
Strategic Planning,KHM,77,1,2015 Frame,C
Undersea Invader,KHM,78,0,2015 Frame,C
Bloodsky Berserker,KHM,80,0,2015 Frame,U
Deathknell Berserker,KHM,83,1,2015 Frame,C
Demonic Gifts,KHM,84,0,2015 Frame,C
Dogged Pursuit,KHM,85,0,2015 Frame,C
Dogged Pursuit,KHM,85,0,2015 Frame,C
Draugr Recruiter,KHM,87,0,2015 Frame,C
Draugr Recruiter,KHM,87,0,2015 Frame,C
Draugr's Helm,KHM,88,0,2015 Frame,U
Dread Rider,KHM,89,0,2015 Frame,C
Dread Rider,KHM,89,0,2015 Frame,C
Duskwielder,KHM,91,0,2015 Frame,C
Duskwielder,KHM,91,0,2015 Frame,C
Duskwielder,KHM,91,1,2015 Frame,C
Elderfang Disciple,KHM,93,0,2015 Frame,C
Feed the Serpent,KHM,95,0,2015 Frame,C
Grim Draugr,KHM,96,0,2015 Frame,C
Grim Draugr,KHM,96,0,2015 Frame,C
Grim Draugr,KHM,96,1,2015 Frame,C
Infernal Pet,KHM,97,0,2015 Frame,C
Hailstorm Valkyrie,KHM,97,1,2015 Frame,U
Jarl of the Forsaken,KHM,100,0,2015 Frame,C
Karfell Kennel-Master,KHM,101,0,2015 Frame,C
Koma's Faithful,KHM,102,0,2015 Frame,C
Poison the Cup,KHM,103,0,2015 Frame,U
Priest of the Haunted Edge,KHM,104,0,2015 Frame,C
Raise the Draugr,KHM,105,0,2015 Frame,C
Raise the Draugr,KHM,105,1,2015 Frame,C
Return Upon the Tide,KHM,106,0,2015 Frame,U
Rise of the Dread Marn,KHM,107,1,2015 Frame,R
Rune of Mortality,KHM,108,0,2015 Frame,U
Rune of Mortality,KHM,108,1,2015 Frame,U
Skemfar Shadowsage,KHM,110,0,2015 Frame,U
Skull Raid,KHM,111,0,2015 Frame,C
Skull Raid,KHM,111,0,2015 Frame,C
Tergrid's Shadow,KHM,113,0,2015 Frame,U
Vengeful Reaper,KHM,116,0,2015 Frame,U
Village Rites,KHM,117,0,2015 Frame,C
Weigh Down,KHM,118,0,2015 Frame,C
Weigh Down,KHM,118,0,2015 Frame,C
Withercrown,KHM,119,0,2015 Frame,C
Withercrown,KHM,119,0,2015 Frame,C
Axgard Cavalry,KHM,121,0,2015 Frame,C
Basalt Ravager,KHM,122,0,2015 Frame,U
Basalt Ravager,KHM,122,0,2015 Frame,U
Basalt Ravager,KHM,122,0,2015 Frame,U
Breakneck Berserker,KHM,124,0,2015 Frame,C
Cinderheart Giant,KHM,126,0,2015 Frame,C
Craven Hulk,KHM,127,0,2015 Frame,C
Craven Hulk,KHM,127,1,2015 Frame,C
Crush the Weak,KHM,128,0,2015 Frame,U
Crush the Weak,KHM,128,0,2015 Frame,U
Crush the Weak,KHM,128,0,2015 Frame,U
Demon Bolt,KHM,129,0,2015 Frame,C
Demon Bolt,KHM,129,1,2015 Frame,C
Doomskar Titan,KHM,130,0,2015 Frame,U
Dual Strike,KHM,132,0,2015 Frame,U
Dwarven Hammer,KHM,133,0,2015 Frame,U
Dwarven Hammer,KHM,133,0,2015 Frame,U
Dwarven Reinforcements,KHM,134,0,2015 Frame,C
Fearless Liberator,KHM,135,0,2015 Frame,U
Fearless Pup,KHM,136,0,2015 Frame,C
Fearless Pup,KHM,136,0,2015 Frame,C
Fearless Pup,KHM,136,0,2015 Frame,C
Frenzied Raider,KHM,137,0,2015 Frame,U
Frost Bite,KHM,138,0,2015 Frame,C
Hagi Mob,KHM,140,0,2015 Frame,C
Immersturm Raider,KHM,141,0,2015 Frame,C
Open the Omenpaths,KHM,143,1,2015 Frame,C
Provoke the Trolls,KHM,144,0,2015 Frame,U
Provoke the Trolls,KHM,144,0,2015 Frame,U
Provoke the Trolls,KHM,144,0,2015 Frame,U
Seize the Spoils,KHM,149,0,2015 Frame,C
Shackles of Treachery,KHM,150,0,2015 Frame,C
Smashing Success,KHM,151,0,2015 Frame,C
Squash,KHM,152,0,2015 Frame,C
Tuskeri Firewalker,KHM,157,0,2015 Frame,C
Vault Robber,KHM,158,0,2015 Frame,C
Arachnoform,KHM,159,0,2015 Frame,C
Arachnoform,KHM,159,0,2015 Frame,C
Blizzard Brawl,KHM,162,0,2015 Frame,U
Boreal Outrider,KHM,163,0,2015 Frame,U
Broken Wings,KHM,164,1,2015 Frame,C
Broken Wings,KHM,164,0,2015 Frame,C
Elderleaf Mentor,KHM,165,0,2015 Frame,C
Elderleaf Mentor,KHM,165,0,2015 Frame,C
Elven Bow,KHM,166,0,2015 Frame,U
Elven Bow,KHM,166,0,2015 Frame,U
Elven Bow,KHM,166,0,2015 Frame,U
"Fynn, the Fangbearer",KHM,170,0,2015 Frame,U
Glittering Frost,KHM,171,0,2015 Frame,C
Glittering Frost,KHM,171,0,2015 Frame,C
Glittering Frost,KHM,171,0,2015 Frame,C
Glittering Frost,KHM,171,0,2015 Frame,C
Gnottvold Recluse,KHM,172,0,2015 Frame,C
Gnottvold Recluse,KHM,172,0,2015 Frame,C
Gnottvold Recluse,KHM,172,1,2015 Frame,C
Grizzled Outrider,KHM,173,0,2015 Frame,C
Grizzled Outrider,KHM,173,0,2015 Frame,C
Grizzled Outrider,KHM,173,0,2015 Frame,C
Guardian Gladewalker,KHM,174,0,2015 Frame,C
Guardian Gladewalker,KHM,174,0,2015 Frame,C
Guardian Gladewalker,KHM,174,0,2015 Frame,C
Horizon Seeker,KHM,175,0,2015 Frame,C
Horizon Seeker,KHM,175,0,2015 Frame,C
Horizon Seeker,KHM,175,0,2015 Frame,C
Icehide Troll,KHM,176,0,2015 Frame,C
Icehide Troll,KHM,176,0,2015 Frame,C
Icehide Troll,KHM,176,0,2015 Frame,C
Jaspera Sentinel,KHM,178,0,2015 Frame,C
Jaspera Sentinel,KHM,178,0,2015 Frame,C
Jaspera Sentinel,KHM,178,1,2015 Frame,C
King Harald's Revenge,KHM,180,0,2015 Frame,C
King Harald's Revenge,KHM,180,0,2015 Frame,C
King Harald's Revenge,KHM,180,0,2015 Frame,C
Littjara Glade-Warden,KHM,182,0,2015 Frame,U
Mammoth Growth,KHM,183,1,2015 Frame,C
Mammoth Growth,KHM,183,0,2015 Frame,C
Mammoth Growth,KHM,183,0,2015 Frame,C
Old-Growth Troll,KHM,185,0,2015 Frame,R
Ravenous Lindwurm,KHM,187,0,2015 Frame,C
Ravenous Lindwurm,KHM,187,0,2015 Frame,C
Rootless Yew,KHM,189,0,2015 Frame,U
Rootless Yew,KHM,189,0,2015 Frame,U
Rootless Yew,KHM,189,0,2015 Frame,U
Roots of Wisdom,KHM,190,0,2015 Frame,C
Roots of Wisdom,KHM,190,0,2015 Frame,C
Rune of Might,KHM,191,0,2015 Frame,U
Rune of Might,KHM,191,0,2015 Frame,U
Sarulf's Packmate,KHM,192,0,2015 Frame,C
Sarulf's Packmate,KHM,192,0,2015 Frame,C
Sarulf's Packmate,KHM,192,0,2015 Frame,C
Sculptor of Winter,KHM,193,0,2015 Frame,C
Sculptor of Winter,KHM,193,0,2015 Frame,C
Sculptor of Winter,KHM,193,0,2015 Frame,C
Snakeskin Veil,KHM,194,0,2015 Frame,U
Snakeskin Veil,KHM,194,1,2015 Frame,U
Spirit of the Aldergard,KHM,195,0,2015 Frame,U
Struggle for Skemfar,KHM,196,0,2015 Frame,C
Struggle for Skemfar,KHM,196,0,2015 Frame,C
Struggle for Skemfar,KHM,196,0,2015 Frame,C
Path to the World Tree,KHM,186,0,2015 Frame,U
"Aegar, the Freezing Flame",KHM,200,0,2015 Frame,U
"Aegar, the Freezing Flame",KHM,200,0,2015 Frame,U
Arni Slays the Troll,KHM,201,0,2015 Frame,U
Arni Slays the Troll,KHM,201,0,2015 Frame,U
Arni Slays the Troll,KHM,201,0,2015 Frame,U
Ascent of the Worthy,KHM,202,0,2015 Frame,U
Binding the Old Gods,KHM,206,0,2015 Frame,U
The Bloodsky Massacre,KHM,207,0,2015 Frame,R
Fall of the Impostor,KHM,208,0,2015 Frame,U
"Firja, Judge of Valor",KHM,209,0,2015 Frame,U
Forging the Tyrite Sword,KHM,211,0,2015 Frame,U
Forging the Tyrite Sword,KHM,211,0,2015 Frame,U
"Harald, King of Skemfar",KHM,212,0,2015 Frame,U
Invasion of the Giants,KHM,215,0,2015 Frame,U
Kardur's Vicious Return,KHM,217,0,2015 Frame,U
"Koll, the Forgemaster",KHM,220,0,2015 Frame,U
"Koll, the Forgemaster",KHM,220,0,2015 Frame,U
"Maja, Bretagard Protector",KHM,222,0,2015 Frame,U
"Maja, Bretagard Protector",KHM,222,0,2015 Frame,U
"Maja, Bretagard Protector",KHM,222,0,2015 Frame,U
"Maja, Bretagard Protector",KHM,222,1,2015 Frame,U
Moritte of the Frost,KHM,223,0,2015 Frame,U
Moritte of the Frost,KHM,223,0,2015 Frame,U
"Narfi, Betrayer King",KHM,224,0,2015 Frame,U
Niko Defies Destiny,KHM,226,0,2015 Frame,U
Niko Defies Destiny,KHM,226,0,2015 Frame,U
The Raven's Warning,KHM,227,0,2015 Frame,R
"Svella, Ice Shaper",KHM,230,0,2015 Frame,U
"Svella, Ice Shaper",KHM,230,0,2015 Frame,U
"Svella, Ice Shaper",KHM,230,0,2015 Frame,U
The Three Seasons,KHM,231,0,2015 Frame,U
The Trickster-God's Heist,KHM,232,0,2015 Frame,U
"Vega, the Watcher",KHM,233,0,2015 Frame,U
"Vega, the Watcher",KHM,233,0,2015 Frame,U
Colossal Plow,KHM,236,0,2015 Frame,U
Funeral Longboat,KHM,238,0,2015 Frame,C
Funeral Longboat,KHM,238,0,2015 Frame,C
Goldvein Pick,KHM,239,0,2015 Frame,C
Goldvein Pick,KHM,239,1,2015 Frame,C
Raiders' Karve,KHM,242,0,2015 Frame,C
Raiders' Karve,KHM,242,0,2015 Frame,C
Raven Wings,KHM,243,0,2015 Frame,C
Raven Wings,KHM,243,0,2015 Frame,C
Raven Wings,KHM,243,0,2015 Frame,C
Replicating Ring,KHM,244,0,2015 Frame,U
Replicating Ring,KHM,244,0,2015 Frame,U
Replicating Ring,KHM,244,0,2015 Frame,U
Replicating Ring,KHM,244,0,2015 Frame,U
Runed Crown,KHM,245,0,2015 Frame,U
Scorn Effigy,KHM,246,0,2015 Frame,C
Weathered Runestone,KHM,247,0,2015 Frame,U
Tormentor's Helm,KHM,155,0,2015 Frame,C
Arctic Treeline,KHM,249,0,2015 Frame,C
Bretagard Stronghold,KHM,253,0,2015 Frame,U
Bretagard Stronghold,KHM,253,0,2015 Frame,U
Bretagard Stronghold,KHM,253,0,2015 Frame,U
Gates of Istfell,KHM,256,0,2015 Frame,U
Gates of Istfell,KHM,256,0,2015 Frame,U
Port of Karfell,KHM,256,0,2015 Frame,C
Glacial Floodplain,KHM,257,0,2015 Frame,C
Glacial Floodplain,KHM,257,0,2015 Frame,C
Glacial Floodplain,KHM,257,1,2015 Frame,C
Gnottvold Slumbermound,KHM,258,0,2015 Frame,U
Gnottvold Slumbermound,KHM,258,0,2015 Frame,U
Gnottvold Slumbermound,KHM,258,0,2015 Frame,U
Great Hall of Starnheim,KHM,259,0,2015 Frame,U
Highland Forest,KHM,261,0,2015 Frame,C
Ice Tunnel,KHM,262,0,2015 Frame,C
Littjara Mirrorlake,KHM,264,0,2015 Frame,U
Shimmerdrift Vale,KHM,267,0,2015 Frame,C
Shimmerdrift Vale,KHM,267,0,2015 Frame,C
Skemfar Elderhall,KHM,268,0,2015 Frame,U
Snowfield Sinkhole,KHM,269,0,2015 Frame,C
Snowfield Sinkhole,KHM,269,0,2015 Frame,C
Snowfield Sinkhole,KHM,269,1,2015 Frame,C
Sulfurous Mire,KHM,270,0,2015 Frame,C
Surtland Frostpyre,KHM,271,0,2015 Frame,U
Volatile Fjord,KHM,273,0,2015 Frame,C
Woodland Chasm,KHM,274,0,2015 Frame,C
Woodland Chasm,KHM,274,0,2015 Frame,C
Snow-Covered Mountain,KHM,282,0,2015 Frame,C
Snow-Covered Mountain,KHM,282,0,2015 Frame,C
Snow-Covered Mountain,KHM,282,1,2015 Frame,C
Snow-Covered Forest,KHM,284,0,2015 Frame,C
Snow-Covered Forest,KHM,284,0,2015 Frame,C
Snow-Covered Forest,KHM,284,1,2015 Frame,C
"Firja, Judge of Valor",KHM,322,0,Showcase,U
"Firja, Judge of Valor",KHM,322,0,Showcase,U
"Kardur, Doomscourge",KHM,324,0,Showcase,U
"Koll, the Forgemaster",KHM,325,0,Showcase,U
"Maja, Bretagard Protector",KHM,327,0,Showcase,U
Armed and Armored,KHM,379,0,2015 Frame,U
Warchanter Skald,KHM,381,0,2015 Frame,U
Warchanter Skald,KHM,381,0,2015 Frame,U
Absorb Identity,KHM,383,0,2015 Frame,U
Gilded Assault Cart,KHM,390,0,2015 Frame,U
Gilded Assault Cart,KHM,390,0,2015 Frame,U
Gladewalker Ritualist,KHM,392,0,2015 Frame,U
The Book of Exalted Deeds,AFR,4,0,2015 Frame,M
"Nadaar, Selfless Paladin",AFR,27,0,2015 Frame,R
"Iymrith, Desert Doom",AFR,62,0,2015 Frame,M
True Polymorph,AFR,80,0,2015 Frame,R
Deadly Dispute,AFR,94,1,2015 Frame,C
Westgate Regent,AFR,126,0,2015 Frame,R
"Delina, Wild Mage",AFR,138,1,2015 Frame,R
Hobgoblin Bandit Lord,AFR,147,0,2015 Frame,R
"Varis, Silverymoon Ranger",AFR,209,0,2015 Frame,R
Fighter Class,AFR,222,0,2015 Frame,R
Treasure Chest,AFR,252,0,2015 Frame,R
Mind Flayer,AFR,308,0,Showcase,R
Arborea Pegasus,AFR,2,0,2015 Frame,C
Ingenious Smith,AFR,21,0,2015 Frame,U
Keen-Eared Sentry,AFR,22,0,2015 Frame,U
Planar Ally,AFR,31,0,2015 Frame,C
Plate Armor,AFR,32,0,2015 Frame,U
Portable Hole,AFR,33,0,2015 Frame,U
Rally Maneuver,AFR,36,0,2015 Frame,U
Ranger's Hawk,AFR,37,0,2015 Frame,C
You Hear Something on Watch,AFR,42,0,2015 Frame,C
You Hear Something on Watch,AFR,42,0,2015 Frame,C
Contact Other Plane,AFR,52,1,2015 Frame,C
Displacer Beast,AFR,54,0,2015 Frame,U
Eccentric Apprentice,AFR,57,0,2015 Frame,U
Fly,AFR,59,0,2015 Frame,U
Guild Thief,AFR,61,0,2015 Frame,U
Mordenkainen's Polymorph,AFR,65,0,2015 Frame,C
Trickster's Talisman,AFR,79,1,2015 Frame,U
Wizard Class,AFR,81,0,2015 Frame,U
You Come to a River,AFR,83,0,2015 Frame,C
You Come to a River,AFR,83,0,2015 Frame,C
Baleful Beholder,AFR,89,0,2015 Frame,C
Check for Traps,AFR,92,0,2015 Frame,U
Clattering Skeletons,AFR,93,0,2015 Frame,C
Drider,AFR,98,0,2015 Frame,U
Eyes of the Beholder,AFR,101,0,2015 Frame,C
Fates' Reversal,AFR,102,0,2015 Frame,C
Grim Bounty,AFR,106,0,2015 Frame,C
Grim Wanderer,AFR,107,0,2015 Frame,U
Herald of Hadar,AFR,108,0,2015 Frame,C
Lightfoot Rogue,AFR,111,0,2015 Frame,U
Manticore,AFR,113,0,2015 Frame,C
Reaper's Talisman,AFR,117,0,2015 Frame,U
Skullport Merchant,AFR,120,0,2015 Frame,U
Vampire Spawn,AFR,123,0,2015 Frame,C
Critical Hit,AFR,137,0,2015 Frame,U
Dragon's Fire,AFR,139,0,2015 Frame,C
Farideh's Fireball,AFR,142,1,2015 Frame,C
Hulking Bugbear,AFR,149,0,2015 Frame,U
Jaded Sell-Sword,AFR,152,0,2015 Frame,C
Magic Missile,AFR,154,0,2015 Frame,U
Rust Monster,AFR,161,0,2015 Frame,U
You Come to the Gnoll Camp,AFR,168,0,2015 Frame,C
You Find Some Prisoners,AFR,169,0,2015 Frame,U
Bulette,AFR,173,0,2015 Frame,C
Bull's Strength,AFR,174,1,2015 Frame,C
Compelled Duel,AFR,178,0,2015 Frame,C
Dire Wolf Prowler,AFR,179,0,2015 Frame,C
Druid Class,AFR,180,0,2015 Frame,U
Inspiring Bard,AFR,189,0,2015 Frame,C
Plummet,AFR,199,0,2015 Frame,C
Ranger's Longbow,AFR,203,0,2015 Frame,C
Scaled Herbalist,AFR,204,0,2015 Frame,C
Sylvan Shepherd,AFR,206,0,2015 Frame,C
Underdark Basilisk,AFR,208,0,2015 Frame,C
