Name,Class,Wincon
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Forest,Land,0
Krosan Grip,Removal,0
Rabid Bite,Removal,0
Burgeoning,Economic,0
Argothian Elder,Untap,1
Return,Misc,0
Archetype of Endurance,Creature,0
"Nylea, God of the Hunt",Sink,2
Finale of Devestation,Tutor,1
Beast Within,Removal,0
Ley Weaver,Untap,1
Rampant Growth,Economic,0
Budoka Gardener,Sink,2
Myriad,Land,0
Armasaur,Creature,0
Geier Reach Sanitarium,Sink,2
Removal,Removal,0
Artifact,Artifact,0
Hydra Broodmaster,Sink,2
Arch of Orazca,Sink,2
Temur Sabertooth,Untap,1
Draw,Misc,0
Bonder's Enclave,Sink,2
Elves,Economic,0
Satyr,Economic,0
Ramp,Economic,0
Nykthos,Land,0
Itlimoc,Economic,0
Yisan,Tutor,1
Magus,Economic,0
Elves,Economic,0
Draw,Creature,0
Dryads,Land,0
Ramp,Economic,0
Elves,Economic,0
Primal Command,Tutor,1
Mana Reflection,Economic,0
Sol Ring,Economic,0
Land,Land,0
Creature,Creature,0
Creature,Creature,0
"Nylea, Keen-Eyed",Sink,2
Dosan,Creature,0
Ramp,Economic,0
Walking Ballista,Sink,2
Rare Land,Land,0
ramp,Economic,0
ramp,Economic,0
Worldly Tutor,Tutor,1
Helix Pinnacle,Sink,2
Removal,Removal,0
Selvala,Economic,0
Rare Land,Land,0
Artifact,Artifact,0
Creature,Creature,0
Quirion Ranger,Untap,1
Staff of Domination,Untap,1
Crop Rotation,Sink,2
Artifact,Economic,0
Zenith,Tutor,1
Omnath,Sink,2
Genesis Wave,Sink,2
Nissa,Economic,0
Ramp,Economic,0
Ramp,Economic,0
Spells,Misc,0
Removal,Removal,0
Rare Land,Land,0
Ramp,Economic,0
Removal,Removal,0
Creature,Creature,0
PiliPala,Economic,0
Mikokoro,Sink,2
Creature,Creature,0
Ulvenwald Hydra,Sink,2
Sapseep Forest,Sink,2
Rare Land,Land,0
ramp,Economic,0
Artifact,Artifact,0
Ramp,Economic,0
